,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
7,606630.0,,,235695.0,,2525900.0,,,,,1413119,,,,,,,,,,,2017-11-15,50000.0,XBRL,,50000.0,,,3247822.0,,,,,,,,,50000.0,50000.0,,,,,,,,,,,,"Kraig Biocraft Laboratories, Inc",50000.0,50000.0,,,,,,,,,,,,,,,,,,,,,,,,
8,72857.0,26286.0,,,,46571.0,,,,,1530425,,,,,,,,,,,2017-11-15,,XBRL,,72857.0,,,113857.0,,,,,,,,,,,,,,,,,,,,,,"Lash, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
9,16133.0,,,,,16133.0,,,,,1666178,,,,,,,,,,,2017-11-15,,XBRL,,16133.0,,,89438.0,,,,,,,,,,,,,,,,,,,,,,Lazuriton Nano Biotechnology (U.S.A.) Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,276077,,,,,,,,,,,2017-11-14,,HTML,,883.0,,,883.0,,,,,,,,,,,,,,,,,,,,,,TIDELANDS ROYALTY TRUST B,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,,,,,,,,1445541,,,,,,,,,,,2017-11-14,,XBRL,,0.0,,,115234.0,,,,,,,,,,,,,,,,,,,,,,TOA Distribution Systems Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1089000.0,588000.0,,,,501000.0,,,,,730349,,,,,,,,,,,2017-11-14,6000.0,XBRL,6000.0,6000.0,,,1198000.0,,,,,,,,,6000.0,6000.0,6000.0,,,,6000.0,6000.0,,,,,,TOFUTTI BRANDS INC,6000.0,6000.0,6000.0,6000.0,,,,,,,,,,,,,,,,,,,,,,
3,1369648.0,1349648.0,,,,20000.0,,,,,314227,,,,,,,695408.0,5245270.0,,,2017-11-14,5245270.0,XBRL,5995408.0,5245270.0,,,6852185.0,695408.0,,,,,,,,5245270.0,5245270.0,5995408.0,,,,5995408.0,5995408.0,,,,,,"TOMI Environmental Solutions, Inc.",5245270.0,5245270.0,,,,,,,,,5300000.0,,,,,,,,,,,,,,,
4,4085053.0,3434877.0,,,,650176.0,,,,,1431959,,,,,,,,0.0,,,2017-11-14,0.0,XBRL,,0.0,,,4852594.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,TORCHLIGHT ENERGY RESOURCES INC,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
5,1322706.0,219366.0,,,,1103340.0,,,411309.0,204752.0,1349437,,,,,,,,,,,2017-11-14,411309.0,XBRL,33301998.0,411309.0,,,4617857.0,34427687.0,,,,,,,,411309.0,0.0,33301998.0,,,,,,,,,,,TOWERSTREAM CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3088000.0,1221000.0,,,,1867000.0,,,,,914577,,,,,,,,,,,2017-11-14,1423000.0,XBRL,14930000.0,1423000.0,,,7245000.0,17793000.0,,,,,,,,1423000.0,1423000.0,14930000.0,,,,,,,,,,,TRANS WORLD CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,63504.0,,,,,63504.0,,,,,1263872,,,,,,,,1000000.0,,,2017-11-14,1000000.0,XBRL,,1000000.0,,,1063504.0,,,,,,,,,1000000.0,1000000.0,,,,,,,,,,,,TRANSAKT LTD.,1000000.0,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,845091,,,,,,,,,,,2017-11-14,,HTML,7560566.0,,,,,7560566.0,,,,,,,,,,,,,,,,,,,,,TRANSAMERICA ADVISORS LIFE INSURANCE Co,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,733590,,,,,,,,,,,2017-11-14,,XBRL,827568000.0,,,,,,,,,,,,,,,827568000.0,,,,827568000.0,827568000.0,,,,,,TRANSCONTINENTAL REALTY INVESTORS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,99771,,,,,,,,,,,2017-11-14,0.0,HTML,2300.0,0.0,,,0.0,1222122.0,,,,,,,,,,2300.0,,,2300.0,2300.0,,,,,,,TRINITY CAPITAL CORP,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
1,816114.0,50295.0,,765819.0,,,,,,,1662706,,,,,,,,,,,2017-11-14,,XBRL,,816114.0,,,816114.0,,,,,,,,,,,,,,,,,,,,,,"TRUPAL MEDIA, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
2,853604.0,50119.0,,803485.0,,,,,,,1662706,,,,,,,,,,,2017-11-14,,XBRL,,853604.0,,,853604.0,,,,,,,,,,,,,,,,,,,,,,"TRUPAL MEDIA, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
3,2758000.0,1741000.0,,,,610000.0,,,,,1320760,,,,,,,,,,,2017-11-14,0.0,XBRL,1411000.0,0.0,,,5907000.0,,,,,,,,,0.0,0.0,1411000.0,,,,,,,,,,,"TSS, Inc.",,,,,20000.0,0.0,,,,,,,,,,,,,,,,,,,,
4,18599000.0,7117000.0,,,,,,,,,1447669,,,,,,,,,,,2017-11-14,,XBRL,12549000.0,18599000.0,,,75999000.0,12549000.0,,,,,,,,,,,,,,,,,,,,,TWILIO INC,,,,,11482000.0,,,,,,,,,,,,,,,,,,,,,
5,4607000.0,4607000.0,,,,,,,,,1590695,,,,,,,,,,,2017-11-14,17091000.0,XBRL,500000.0,17091000.0,,,40107000.0,59727000.0,,,,,,,57162000.0,17091000.0,17091000.0,500000.0,,,,500000.0,500000.0,,,,,,"TWINLAB CONSOLIDATED HOLDINGS, INC.",,,,500000.0,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,1494413,,,,,,,,,,,2017-11-14,,XBRL,,294057.0,,,294057.0,,,,,,,,,,,,,,,,,,,,,,TWO HANDS Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
7,16818.0,16818.0,,,,,,,,,1615999,,,,,,,,,,,2017-11-14,19585.0,XBRL,,19585.0,,,36403.0,,,,,,,,,,,,,,,,,,,,,,TYG Solutions Corp.,,,,,,,,,,,,,,,,,,,,19585.0,,,,,,
8,780800.0,,,,,,,,,,1491487,,,,,,,,,,,2017-11-14,6371900.0,XBRL,45301.0,6371900.0,,,28390798.0,45301.0,,,,,,,,,,,,,,,,,,,,,"Takung Art Co., Ltd.",,,,,,,,,,,,,,,,,,,,6371900.0,,,,,,
9,391675.0,136675.0,,255000.0,,,,,,,1615780,,,,,,,,,,,2017-11-14,452385.0,XBRL,,452385.0,,,994836.0,,,2385.0,,,,,,452385.0,452385.0,,,,,,,,,,,,"Teardroppers, Inc.",450000.0,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,1523855,,,,,,,,,,,2017-11-14,,XBRL,,666554.0,,,666554.0,,,,,,,,,,,,,,,,,,,,,,"Technovative Group, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
1,48252000.0,,,,,,,,,,1534675,,,,,,,,,,,2017-11-14,3650000.0,XBRL,220427000.0,3650000.0,,,101562000.0,229349000.0,,,,,,,,3650000.0,3650000.0,220427000.0,,,,,,,,,,,Tecnoglass Inc.,,,,,,7887000.0,,,,,,,,,,,,,,,,,,,,
2,287721.0,168718.0,,69312.0,,49691.0,,,,,1506742,,,,,,,,,,,2017-11-14,15251.0,XBRL,1118355.0,15251.0,,,1230047.0,2429087.0,,,,,,,,15251.0,15251.0,1118355.0,,,,1118355.0,1118355.0,,,,,,"Texas South Energy, Inc.",15251.0,15251.0,,,,,,,,,,,,,,,,,,,,,,,,
3,11795.0,,,,,,,,,,1409431,,,,,,,,,,,2017-11-14,50000.0,XBRL,50000.0,50000.0,,,61795.0,,,,,,,,,50000.0,50000.0,50000.0,,,50000.0,50000.0,,,,,,,Theron Resource Group,50000.0,50000.0,,,,,,,,,,,,,,,,,,,,,,,,
4,30178.0,450.0,,,,29728.0,,,,,1524872,,,,,,,,,,,2017-11-14,,XBRL,,30178.0,,,785190.0,,,,,,,,,,,,,,,,,,,,,,Thunder Energies Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
5,7162.0,7162.0,,,,,,,,,1570279,,,,,,,,,,,2017-11-14,,XBRL,,7162.0,,,216329.0,,,,,,,,,,,,,,,,,,,,,,Ticket Corp.,,,,,,,,,,,,,,,,,,,,,,,,,,
6,141902.0,,,,,,,,,,1625584,,,,,,,,,,,2017-11-14,,HTML,50417772.0,141902.0,,,141902.0,50417772.0,,,,,,,,,,,,,,,,,,,,,Till Capital Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,1708405,,,,,,,,,,,2017-11-14,,HTML,190.0,,,,,190.0,,,,,,,,,,,,,,,,,,,,,Tremont Mortgage Trust,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,1550453,,,,,,,,,,,2017-11-14,,HTML,24955351.0,,,,,24955351.0,,,,,,,,,,,,,,,,,,,,,TriLinc Global Impact Fund LLC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,67168.0,67168.0,,,,,,,,,1498232,,,,,,,1855120.0,181909.0,,,2017-11-14,181909.0,XBRL,1855120.0,181909.0,,,700848.0,,,,,,,,,181909.0,181909.0,1855120.0,,,,1855120.0,1855120.0,,,,,,"TripBorn, Inc.",181909.0,181909.0,,,,633680.0,,,,,,,,,,,,,,,,,,,,
0,1527000.0,,,,,,,,,,1642985,,,,,,,,,,,2017-11-15,78834000.0,XBRL,,78834000.0,,,80361000.0,,,,78834000.0,,,,,78834000.0,78834000.0,,,,,,,,,,,,"MVP REIT II, Inc.",78834000.0,,,,,,,,,,,,,,,,,,,,,,,,,
1,172933.0,,,,,,,,,,1685616,,,,,,,,,,,2017-11-15,,XBRL,,172933.0,,,187933.0,,,,,,,,,,,,,,,,,,,,,,"Oxygen Therapy, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
2,124628.0,115268.0,,,,9360.0,,,,,1704760,,,,,,,,,,,2017-11-15,,XBRL,,124628.0,,,142402.0,,,,,,,,,,,,,,,,,,,,,,PENSARE ACQUISITION Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9482.0,9482.0,,,,,,,,,1549631,,,,,,,,,,,2017-11-15,,XBRL,,9482.0,,,9482.0,,,,,,,,,,,,,,,,,,,,,,"Quarta-Rad, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
4,77453.0,0.012801,0.073093,,,,,,,,1528749,,,,,,,,,,,2017-11-15,,XBRL,,77453.0,,,457836.0,,,,,,,,,,,,,,,,,,,,,,San Lotus Holding Inc,,,,,,179028.0,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,1697884,,,,,,,,,,,2017-11-15,8100.0,XBRL,8100.0,8100.0,,,8100.0,8100.0,,,8100.0,,,,,8100.0,8100.0,,,,,,,,,,,,Shemn Corp.,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,8633.0,,,,,,,,,,1610607,,,,,,,,,,,2017-11-15,,XBRL,,8633.0,,,8633.0,,,,,,,,,,,,,,,,,,,,,,"Spirit International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,874906.0,874906.0,,,,0.0,,,1500000.0,,1285543,413824.0,,,,,,,1438100.0,,,2017-11-15,3702648.0,XBRL,,413824.0,,413824.0,11203790.0,,,,,,,,,3288824.0,1788824.0,,,,,,,,,,,,StrikeForce Technologies Inc.,1788824.0,1788824.0,,,,,,,,,,,,,,,,,,413824.0,,,,,,
8,12105.0,12105.0,,,,,,,,,1402328,,,,,,,,,,,2017-11-15,391569.0,XBRL,,391569.0,,,609865.0,,,,,,,,,391569.0,391569.0,,,,,,,,,,,,"Sunshine Biopharma, Inc",391569.0,391569.0,,,,,,,,,,,,,,,,,,,,,,,,
9,2189.0,,,,,,,,,,1700357,,,,,,,,,,,2017-11-15,18896.0,XBRL,,18896.0,,,21085.0,,,,18896.0,,,,,18896.0,18896.0,,,,,,,,,,,,"TEAM 360 SPORTS, INC.",18896.0,,,,,,,,,,,,,,,,,,,,,,,,,
0,759700.0,,,,,,,,0.0,,1021435,,,,,,,,,,,2017-11-14,0.0,XBRL,,0.0,,,3242600.0,,,,,,,,,0.0,,,,,,,,,,,,,hopTo Inc.,,,,,,855100.0,,,,,,,,,,,,,,,,,,,,
1,14904990.0,14101997.0,,,,802993.0,,,48581.0,82013.0,1681941,,,,,,,,,,,2017-11-14,1939432.0,XBRL,16126477.0,1939432.0,,,18552998.0,,,1167764.0,481653.0,,,,,1939432.0,1890851.0,16126477.0,15745693.0,,,380784.0,380784.0,,,,,,iFresh Inc,723087.0,241434.0,,,,,481653.0,,,,67800.0,,,,,,,,,,,,,,,
2,300000.0,2076000.0,,,,11436000.0,,,,,1388658,,,,,,,,,,,2017-11-14,1479000.0,XBRL,32053000.0,1479000.0,,,16044000.0,,,,,,,,,1479000.0,1479000.0,32053000.0,,,,,,,,,,,"iRhythm Technologies, Inc.",,,,,2302000.0,,,,,,,,,,,,,,,,,,,,,
3,1917000.0,1295000.0,,,,,,,4000.0,7000.0,727634,,,,,,,,,,,2017-11-14,4000.0,XBRL,,4000.0,,,2498000.0,,,,,,,,,4000.0,,,,,,,,,,,,,iSign Solutions Inc.,,,,,622000.0,,,,,,,,,,,,,,,,,,,,,
4,597320.0,,,,,,,,,,1566610,,,,,,,,786466.0,,,2017-11-14,183558.0,XBRL,,183558.0,,,4224705.0,,,,,,,,,183558.0,183558.0,,,,,,,,,,,,"nFusz, Inc.",183558.0,183558.0,,,,,,,,,,,,,,,,,,,,,,,,
5,493629.0,51568.0,,,,442061.0,,,,,894871,,,,,,,,,,,2017-11-14,,XBRL,,493629.0,,,655501.0,,,,,,,,,,,,,,,,,,,,,,"theMaven, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
6,5574816.0,4208200.0,,,,1366616.0,,,14029.0,49851.0,1271075,,,,,,,,,,,2017-11-14,14029.0,XBRL,8310148.0,14029.0,,,5866988.0,,,,,,,,,14029.0,0.0,8310148.0,,,,8310148.0,8310148.0,,,,,,"usell.com, Inc.",0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
7,11658000.0,9092000.0,,,,2566000.0,,,30000.0,34000.0,1565228,,,,,,,2000000.0,,,,2017-11-14,152000.0,XBRL,2000000.0,152000.0,,,14676000.0,,,,,,,,,152000.0,122000.0,2000000.0,,,,2000000.0,2000000.0,,,,,,"xG TECHNOLOGY, INC.",122000.0,122000.0,,,,,,,,,,,,,,,,,,,,,,,,
8,24000.0,,,,,24000.0,,,,,828530,,,,,,,,,,,2017-11-15,,XBRL,,24000.0,,,24000.0,,,,,,,,,,,,,,,,,,,,,,ADMIRAL FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,165795.0,,,,,,,,,,1437517,,,,,,,,,,,2017-11-15,,XBRL,,165795.0,,,346295.0,,,,,,,,,,,,,,,,,,,,,,ADVANCED CREDIT TECHNOLOGIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,55.0,,,,1365388,,,,,,,,,,,2017-11-16,55.0,XBRL,,55.0,,,383865.0,,,,,,,,,,,,,,,,,,,,,,"Gulf & Orient Steamship Company, Ltd.",,,,,,,,,,,,,,,,,,,,55.0,,,,,,
1,2273027.0,1611993.0,,,,661034.0,,,8793.0,8806.0,1353487,,,,,,1496.0,,,,,2017-11-16,995750.0,XBRL,521496.0,995750.0,,,3653608.0,,,,,,,,,995750.0,986957.0,521496.0,,,,520000.0,520000.0,,,,,,MAGNEGAS CORP,986957.0,986957.0,,,,,,,,,,,,,,,,,,,,,,,,
2,1780673.0,1121112.0,,,,659561.0,,,,,825322,,,,,1612476.0,0.0,0.0,1612476.0,,,2017-11-15,3290952.0,XBRL,,66000.0,,,4330288.0,,,,,,,,,3224952.0,3224952.0,0.0,,,,0.0,0.0,,,,,,MPHASE TECHNOLOGIES INC,1612476.0,1612476.0,,,,,,,,,,,66000.0,,,,,,,66000.0,,,,,,
3,407755.0,209755.0,,,,198000.0,,,,,1593001,,,,,,,430000.0,244151.0,,,2017-11-16,246651.0,XBRL,430000.0,2500.0,,,812342.0,,,,,,,,,244151.0,244151.0,430000.0,,,,430000.0,430000.0,,,,,,"NightFood Holdings, Inc.",244151.0,244151.0,,,,198000.0,,,,,,,,,,,,,,2500.0,,,,,,
4,520047.0,330371.0,,189676.0,,,,,,,1409253,,,,,,,,,,,2017-11-16,,XBRL,,520047.0,,,788898.0,,,,,,,,,,,,,,,,,,,,,,"North America Frac Sand, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
5,109861.0,75637.0,,,,34224.0,,,,,1314196,,,,,,,,,,,2017-11-16,,XBRL,,109861.0,,,638302.0,,,,,,,,,,,,,,,,,,,,,,"OLB GROUP, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
6,239520.0,,,,,,,,,,1634424,,,,,,,,,,,2017-11-16,553312.0,XBRL,521654.0,382967.0,,,1097475.0,,,,,,,,,170345.0,170345.0,521654.0,,,,521654.0,521654.0,,,,,,PowerComm Holdings Inc.,0.0170345,0.0170345,0.0170345,521654.0,,121639.0,,,,,,,,,,,,,,382967.0,,,,100000.0,,
7,261770.0,,,,,,,,,,922330,,,,,,,,,,,2017-11-16,,HTML,1980559.0,261770.0,,,367384.0,1980559.0,,,,,,,,,,,,,,,,,,,,,REGI U S INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,308152000.0,225227000.0,,,,82925000.0,,,,,1563407,,,,,,,,,,,2017-11-16,62352000.0,XBRL,616588000.0,62352000.0,,,402437000.0,,,,,,,,,62352000.0,62352000.0,616588000.0,,,,,,,,,,,"Smart & Final Stores, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
9,462756.0,327592.0,,,,135164.0,,,,,1419051,,,,,,,,0.0,,,2017-11-16,221451.0,XBRL,75500.0,221451.0,,,684207.0,,,,,,,,,221451.0,221451.0,75500.0,,,,,,,,,,,"THERAPEUTIC SOLUTIONS INTERNATIONAL, INC.",0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,145323.0,,,,,,,,,,1419275,,,,,,,,,,,2017-11-15,3979.0,XBRL,17271.0,3979.0,,,245726.0,451839.0,,,,,,,,3979.0,3979.0,17271.0,,,,,,,,,,,"ASAP Expo, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
1,197252.0,105536.0,,,,91716.0,,,,,1450390,,,,,,,,,,,2017-11-15,400000.0,XBRL,,400000.0,,,597252.0,,,400000.0,,,,,,400000.0,400000.0,,,,,,,,,,,,BAKKEN RESOURCES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,240697.0,105929.0,,,,134768.0,,,,,1450390,,,,,,,,,,,2017-11-15,400000.0,XBRL,,400000.0,,,640697.0,,,400000.0,,,,,,400000.0,400000.0,,,,,,,,,,,,BAKKEN RESOURCES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,220384.0,128180.0,,,,92204.0,,,,,1450390,,,,,,,,,,,2017-11-15,400000.0,XBRL,,400000.0,,,620384.0,,,400000.0,,,,,,400000.0,400000.0,,,,,,,,,,,,BAKKEN RESOURCES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,151985.0,,,,,,,,,,1622175,,,,,,,,,,,2017-11-15,425000.0,XBRL,,425000.0,,,926985.0,,,,,,,,,425000.0,425000.0,,,,,,,,,,,,BARINGTON/HILCO ACQUISITION CORP.,,,,,,,,,,,,,,,,,,,,,,,,425000.0,,
5,,,,,,,,,,,1418133,,,,,,,,,,,2017-11-15,2380690.0,XBRL,,2380690.0,,,5290981.0,,,,,,,,,,,,,,,,,,,,,,"Biostar Pharmaceuticals, Inc.",,,,,,,,,,,,,,,,,,,,2380690.0,,,,,,
6,30434539.0,29081789.0,,,,1352750.0,,,,,1392363,,,,,,,,,,,2017-11-15,35812562.0,XBRL,,17700720.0,,,69226844.0,,,,4098772.0,,,,,18111842.0,18111842.0,,,,,,,,,,,,"China Advanced Construction Materials Group, Inc",18111842.0,14013070.0,,,,,4098772.0,,,,,,,,,,,,17700720.0,17700720.0,,,,,,
7,35330000.0,,35224000.0,106000.0,,,,,,,1101680,,,,,,,,,,,2017-11-15,23382000.0,XBRL,,18382000.0,,,71338000.0,,,,,,,,,5000000.0,,,,,,,,,,,,,DASAN ZHONE SOLUTIONS INC,,,,,,1691000.0,,,,,,,18382000.0,,,,,,,18382000.0,,,,,,
8,1564.0,,,,1564.0,,,,,,1563536,,,,,,,,,,,2017-11-15,,XBRL,,1564.0,,,1564.0,,,,,,,,,,,,,,,,,,,,,,E-Qure Corp.,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,1487931,,,,,,,,,,,2017-11-15,1201387.0,XBRL,,1201387.0,,,2236751.0,,,,,,,,,1201387.0,1201387.0,,,,,,,,,,,,FISION Corp,1201387.0,1201387.0,,,,,,,,,,,,,,,,,,,,,,,,
0,1391916.0,80500.0,,296600.0,,,,,,,1442376,,,,,935897.0,25000.0,,,,,2017-11-16,935897.0,XBRL,25000.0,935897.0,,,5933620.0,25000.0,,,,,,,54704.0,935897.0,935897.0,25000.0,,,,,,,,,,,"Total Sports Media, Inc.",,,,,,,,,,0.0,,,,,,,,,,,,,,,,
1,251347.0,,,,,,,,,,1462223,,,,,,1955934.0,,90000.0,,,2017-11-16,90000.0,XBRL,1955934.0,90000.0,,,1173264.0,,,,,,,,,90000.0,90000.0,1955934.0,,,,,,,,,,,"Truli Media Group, Inc.",90000.0,90000.0,,,150133.0,,,,,,,,,,,,,,,,,,,,,
2,162965.0,86477.0,,,,38244.0,,,,,1436161,,,,,,,,0.0,,,2017-11-16,0.0,XBRL,,0.0,,,892664.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,United Cannabis Corp,0.0,0.0,,,38244.0,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1156815,,,,,,,,,,,2017-11-16,,HTML,1086236.0,,,,,1086236.0,,,,,,,,,,,,,,,,,,,,,WNC HOUSING TAX CREDIT FUND VI LP SERIES 10,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,1084067,,,,,,,,,,,2017-11-16,,HTML,1833.0,,,,,1833.0,,,,,,,,,,,,,,,,,,,,,WNC HOUSING TAX CREDIT FUND VI LP SERIES 7,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,1156445,,,,,,,,,,,2017-11-16,1401958.0,XBRL,,1401958.0,,,1401958.0,,,,,,,,,,,,,,,,,,,,,,WNC HOUSING TAX CREDIT FUND VI LP SERIES 9,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,1321228,,,,,,,,,,,2017-11-16,,HTML,1705306.0,,,,,1705306.0,,,,,,,,,,,,,,,,,,,,,"WNC Housing Tax Credit Fund VI, L.P., Series 13",,,,,,,,,,,,,,,,,,,,,,,,,,
7,187871.0,160689.0,,21842.0,,5340.0,,,344.0,344.0,714256,,,,,,,0.0,1200000.0,,,2017-11-16,1200344.0,XBRL,0.0,1200344.0,,,2336812.0,0.0,,,,,,,,1200344.0,1200000.0,0.0,,,,0.0,0.0,,,,,,"WOUND MANAGEMENT TECHNOLOGIES, INC.",1200000.0,1200000.0,,,,,,,,,,,,,,,,,,,,,,,,
8,27232.0,,,27232.0,,,,,,,867028,,,,,,,,65000.0,,,2017-11-17,65000.0,XBRL,,65000.0,,,1202252.0,,,,,,,,,65000.0,65000.0,,,,,,,,,,,,"2050 MOTORS, INC.",65000.0,65000.0,,,,,,,,,,,,,,,,,,,,,,,,
9,6411380.0,2862958.0,,,,12538266.0,0.0,,,,1171008,,,,,,,,,,,2017-11-17,195875.0,XBRL,12334.0,195875.0,,,59694542.0,12334.0,,,,,,,,,,,,,,,,,,,,,ADAMANT DRI PROCESSING & MINERALS GROUP,,,,,,,,,,,,,,,,,,,,195875.0,,,,,,
0,805357.0,,,805357.0,,,,,,,1491829,,,,,,,,,,,2017-11-17,,XBRL,,805357.0,,,1655357.0,,,,,,,,,,,,,,,,,,,,,,ALPHA NETWORK ALLIANCE VENTURES INC.,,,,,,,,,,,,,,,,,,,,,,,,,,
1,617009.0,394692.0,,95636.0,,126681.0,,,,,1015383,,,,,,,,1775000.0,,,2017-11-17,1775000.0,XBRL,,1775000.0,,,2859312.0,,,,,,,,,1775000.0,1775000.0,,,,,,,,,,,,"AMMO, INC.",1775000.0,1775000.0,,,,,,,,,,,,,,,,,,,,,,,,
2,90985.0,44823.0,,,,46162.0,,,,,1070789,,,,,,,,,,,2017-11-17,60412.0,XBRL,,60412.0,,,344279.0,,,60412.0,,,,,,60412.0,60412.0,,,,,,,,,,,,ASIA PROPERTIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
