,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
2,,,,,,,,,,,845091,,,,,,,,,,,2014-11-14,,HTML,8981870.0,,,,,8981870.0,,,,,,,,,,,,,,,,,,,,,TRANSAMERICA ADVISORS LIFE INSURANCE Co,,,,,,,,,,,,,,,,,,,,,,,,,,
3,33157000.0,,,,24991000.0,,,,,,1375796,,,,,,,,,,,2014-11-14,,XBRL,,33157000.0,,,33660000.0,,,,,,,,,,,,,,,,,,,,,,TREMOR VIDEO INC.,,,,,,,,,,,,,,,,,,,,,,,,,,
4,46239000.0,19390000.0,,,,25838000.0,,,,,1449278,,,,,,,,401000.0,,,2014-11-14,1470000.0,XBRL,252000.0,1470000.0,,,48780000.0,,,0.0,,,,,,1470000.0,1470000.0,252000.0,,,,,,,,,,,TUBEMOGUL INC,401000.0,401000.0,,,1011000.0,,,,,,,,,,,,,,,,,,,,,
5,9626000.0,9626000.0,,,,,,,,,1590695,,,,,,,,,,,2014-11-14,13017000.0,XBRL,9012000.0,13017000.0,,,25189000.0,11115000.0,,,,,,,9012000.0,13017000.0,,,,,,,,,,,,,"TWINLAB CONSOLIDATED HOLDINGS, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,1343034,,,,,,,,,,,2014-11-14,0.0,XBRL,16000000.0,0.0,,,0.0,,,,,,,,,,,16000000.0,,,,16000000.0,16000000.0,,,,,,TWO RIVER BANCORP,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
7,649.0,,,,,0.0,,,,,1491487,,,,,,,,,,,2014-11-14,0.0,XBRL,,0.0,,,649.0,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,"Takung Art Co., Ltd.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8581194.0,1383999.0,,,,6567978.0,,,,,1420030,,,,,,,,,,,2014-11-14,993004.0,XBRL,396355.0,993004.0,,,11532870.0,,,,,,,,,993004.0,993004.0,396355.0,,,,396355.0,396355.0,,,,,,"Targeted Medical Pharma, Inc.",993004.0,993004.0,,,629217.0,,,,,,,,,,,,,,,,,,,,,
9,495810.0,,,,,,,,,,1451512,,,,,,,,6550205.0,,,2014-11-14,6550205.0,XBRL,,6550205.0,,,10256285.0,,,,,,,,,6550205.0,6550205.0,,,,,,,,,,,,Terra Tech Corp.,6550205.0,6550205.0,,,,,,,,,,,,,,,,,,,,,,,,
0,291623.0,176295.0,,,,115328.0,,,,,1315718,,,,,,,,3583423.0,,,2014-11-14,3584133.0,XBRL,,3584133.0,,,4163479.0,,,,710.0,,,,,3584133.0,3584133.0,,,,,,,,,,,,"Vapor Group, Inc.",3584133.0,3583423.0,,,,,,,,,,,,,,,,,,,,,,,,
1,776400000.0,667200000.0,,14900000.0,,,22800000.0,,3300000.0,,1599489,,,,,,,,,,,2014-11-14,26100000.0,XBRL,803300000.0,22800000.0,,,935600000.0,,,,,,,,803300000.0,3300000.0,,,,,,,,,,,,,Veritiv Corp,,,,,94300000.0,,,,,,,,,,,,,,,22800000.0,,,,,,
2,23059176.0,,,,,,,,605442.0,,890447,,,,,,,,,,,2014-11-14,41386841.0,XBRL,2040598.0,41386841.0,,,64446017.0,,,,,,,,,41386841.0,40781399.0,2040598.0,,,,,,,,,,,Vertex Energy Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1788603.0,,,,,,,,,10960.0,1096939,,,,,,,,,,,2014-11-14,1218417.0,XBRL,10960.0,1218417.0,,,4685341.0,10960.0,,,110417.0,,,,,1218417.0,1218417.0,,,,,,,,,,,,Vista International Technologies Inc,1218417.0,1108000.0,,,,,,,,,,1108000.0,,,,,,,,,,,,,,
4,1472899.0,1148368.0,,,,324531.0,,,,,906448,,,,,3905975.0,,,,,,2014-11-14,3905975.0,XBRL,,3905975.0,,,6227053.0,,,,,,,,,3905975.0,3905975.0,,,,,,,,,,,,Vu1 CORP,,,,,,555454.0,,,,,,,,,,,,,,,,,,,,
5,2388675.0,1741994.0,,,,634308.0,,,21792.0,0.0,1463972,,,,,,,,,,,2014-11-14,119898.0,XBRL,1067827.0,119898.0,,,2874738.0,11042891.0,,,,,,,,119898.0,98106.0,1067827.0,,,,,,,,,,,Vuzix Corp,,,,,12373.0,,,,,,,,,,,,,,,,,,,,,
6,92900.0,,,,,92900.0,,,,,1308027,,,,,,,,,,,2014-11-14,9732.0,XBRL,73955.0,9732.0,,,2517061.0,,,49737.0,,,,,,9732.0,9732.0,73955.0,,,,,,,,,,,Vystar Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
7,13902.0,,,,,,,,,,1368275,,,,,,,,,,,2014-11-14,,XBRL,,13902.0,,,174499.0,,,,,,,,,,,,,,,,,,,,,,W&E Source Corp.,,,,,,,,,,,,,,,,,,,,,,,,,,
8,29263.0,,,,,29263.0,,,,,1099568,,,,,,,,,,,2014-11-14,,XBRL,,29263.0,,,141942.0,,,,,,,,,,,,,,,,,,,,,,WESTGATE ACQUISITIONS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,28192.0,,,,,,,,,,1421603,,,,,,,,,,,2014-11-14,,XBRL,,28192.0,,,28192.0,,,,,,,,,,,,,,,,,,,,,,WESTMOUNTAIN Co,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9411680.0,7632643.0,,,,1779037.0,,,,,896429,,,,,,,,,,,2014-11-14,207383.0,XBRL,222907.0,207383.0,,,15479453.0,2180750.0,,5000000.0,,,,,,207383.0,207383.0,222907.0,,,,,,,,,,,USA TECHNOLOGIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,29743000.0,9845000.0,,,,18682000.0,,,391000.0,387000.0,1507881,,,,,,,,,,,2014-11-14,5002000.0,XBRL,27694000.0,5002000.0,,,50229000.0,,,,,,,,30993000.0,5002000.0,3946000.0,27694000.0,,,,,,,,,,,"USMD Holdings, Inc.",,,,,1216000.0,656000.0,,,,,,,,,,,,,,,,,,,,
2,0.0,,,,,,,,,,1438095,,,,,,,,,,,2014-11-14,,XBRL,,0.0,,,61164.0,,,,,,,,,,,,,,,,,,,,,,Ultimate Products CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1514131,,,,,,,,,,,2014-11-14,,HTML,452552.0,2629.0,,,2629.0,452552.0,,,,,,,,,,,,,,,,,,,,,United Community Bancorp,,,,,,2629.0,,,,,,,,,,,,,,,,,,,,
4,2536719.0,327280.0,,,,150875.0,,,,,1335732,,,,,,,,,,,2014-11-14,,HTML,15643628.0,2536719.0,,,2536719.0,15643628.0,,,,,,,,,,,,,,,,,,,,,"United Development Funding III, LP",,,,,2058564.0,,,,,,,,,,,,,,,,,,,,,
5,8355739.0,,,,,7190383.0,,,,,1440292,,,,,,,,,,,2014-11-14,,HTML,150704225.0,8355739.0,,,8355739.0,150704225.0,,,,,,,,,,,,,,,,,,,,,United Development Funding IV,,,,,1165356.0,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,1405513,,,,,,,,,,,2014-11-14,,HTML,84458.0,,,,,84458.0,,,,,,,,,,,,,,,,,,,,,"United States 12 Month Natural Gas Fund, LP",,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,1472494,,,,,,,,,,,2014-11-14,,HTML,1982534.0,,,,,1982534.0,,,,,,,,,,,,,,,,,,,,,"United States Brent Oil Fund, LP",,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,1396877,,,,,,,,,,,2014-11-14,,HTML,51254.0,,,,,51254.0,,,,,,,,,,,,,,,,,,,,,"United States Diesel-Heating Oil Fund, LP",,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,1439567,,,,,,,,,,,2014-11-14,,HTML,84919.0,,,,,84919.0,,,,,,,,,,,,,,,,,,,,,"United States Short Oil Fund, LP",,,,,,,,,,,,,,,,,,,,,,,,,,
0,7395781.0,4520662.0,,,,2795027.0,,,,,919742,,,,,,,,,,,2014-11-14,15498113.0,XBRL,,15498113.0,,,16960024.0,,,,,,,,,15498113.0,15498113.0,,,,,,,,,,,,World Surveillance Group Inc.,9501083.0,9501083.0,,,80092.0,,,,,,,,,,,,,,,,,,,5997030.0,,
1,2892000.0,,,,,,,,,,1083220,,,,,,,,,,,2014-11-14,2500000.0,XBRL,38652000.0,2500000.0,,,8091000.0,46450000.0,,,,,,,,2500000.0,2500000.0,38652000.0,,,,5284000.0,5284000.0,,,,,,"XCel Brands, Inc.",,,,,,2277000.0,,,,,5284000.0,,,,,,,,,,,,,,,
2,883985.0,,,,,704580.0,,,,,1392477,,,,,3513500.0,,,,,,2014-11-14,317190.0,XBRL,81670.0,75000.0,,,6558459.0,,,,,,,,,242190.0,242190.0,81670.0,,,81670.0,81670.0,,,,,,,XTREME GREEN ELECTRIC VEHICLES INC.,,,,,,,,,,,,,,,,,,,75000.0,75000.0,,,,,,
3,1282480.0,1273328.0,,,,9152.0,,,,,1465509,,,,,0.0,699351.0,,,,,2014-11-14,0.0,XBRL,699351.0,0.0,,,4099185.0,,,,,,,,,0.0,0.0,699351.0,,,,,,,,,,,XcelMobility Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1707442.0,761033.0,,,,752937.0,,,,,1534525,,,,,,,,,,,2014-11-14,,XBRL,,1707442.0,,,2044191.0,,,,,,,,,,,,,,,,,,,,,,"Xenetic Biosciences, Inc.",,,,,193472.0,42538.0,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,1306035,,,,,,,,,,,2014-11-14,,XBRL,,27050.0,,,27050.0,,,,,,,,,,,,,,,,,,,,,,YUS INTERNATIONAL GROUP Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,
6,28610256.0,,,,,,,,,,1123312,,,,,,,,,,,2014-11-14,9235491.0,XBRL,21930083.0,5526209.0,,,39203416.0,,,,,,,,,3709282.0,3709282.0,21930083.0,,,,21930083.0,21930083.0,,,,,,Yasheng Group,,,,,,627315.0,,,,,,,,,,,,,,5526209.0,,,,,,
7,553434.0,336263.0,,,,217171.0,,,,,1076784,,,,,,,,,,,2014-11-14,958820.0,XBRL,,958820.0,,,6215245.0,,,,,,,,,,,,,,,,,,,,,,"Yosen Group, Inc.",,,,,,,,,,,,,,,,,,,,958820.0,,,,,,
8,26039046.0,23648139.0,,,,,,,,,81318,,,,,,,,,,,2014-11-14,565166.0,XBRL,24965000.0,565166.0,,,27535366.0,,,,,,,,,565166.0,565166.0,24965000.0,,24965000.0,24965000.0,24965000.0,,,,,,,"Yuma Energy, Inc.",,,,,2390907.0,,,,,,,,,,,,,,,,,,,,,
9,1628832.0,1227841.0,,85000.0,,289670.0,,,,,1052257,,,,,,,,,,,2014-11-14,629249.0,XBRL,,629249.0,,,2291862.0,,,,,,,,,,,,,,,,,,,,,,"Z TRIM HOLDINGS, INC",,,,,26321.0,,,,,,,,,,,,,,,629249.0,,,,,,
0,4950.0,4950.0,,,,,,,,,943906,,,,,,,,,,,2014-11-14,,XBRL,,4950.0,,,4950.0,,,,,,,,,,,,,,,,,,,,,,WNC HOUSING TAX CREDIT FUND V LP SERIES 4,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,1037156,,,,,,,,,,,2014-11-14,,HTML,422827.0,,,,,422827.0,,,,,,,,,,,,,,,,,,,,,WNC HOUSING TAX CREDIT FUND VI LP SERIES 6,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,1084067,,,,,,,,,,,2014-11-14,,HTML,283496.0,,,,,283496.0,,,,,,,,,,,,,,,,,,,,,WNC HOUSING TAX CREDIT FUND VI LP SERIES 7,,,,,,,,,,,,,,,,,,,,,,,,,,
3,337749.0,,,90317.0,,10750.0,,,,,1522767,,,,,,,,,,,2014-11-14,,XBRL,,337749.0,,,1489645.0,,,,,,,,,,,,,,,,,,,,,,WORLDS ONLINE INC.,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,910679,,,,,,,,,,,2014-11-14,,HTML,285460.0,,,,,285460.0,,,,,,,,,,,,,,,,,,,,,WVS FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
5,125282000.0,102153000.0,,,,19239000.0,,,,,1616707,,,,,,,,,,,2014-11-14,,XBRL,,125282000.0,,,145009000.0,,,,,,,,,,,,,,,,,,,,,,Wayfair Inc.,,,,,3890000.0,8342000.0,,,,,,,,,,,,,,,,,,,,
6,197345.0,168438.0,,,,28907.0,,,,,1388295,,,,,104928.0,,,703295.0,,,2014-11-14,808223.0,XBRL,,808223.0,,,1039235.0,,,,,,,,,808223.0,808223.0,,,,,,,,,,,,"WebSafety, Inc.",703295.0,703295.0,,,,,,,,,,,,,,,,,,,,,,,,
7,1749372.0,831916.0,,,,917456.0,,,,,1439133,,,,,550000.0,,,,,,2014-11-14,753087.0,XBRL,1175913.0,39000.0,,,5529048.0,,,,,,,,,714087.0,714087.0,1175913.0,,,,1175913.0,1175913.0,,,,,,"Windstream Technologies, Inc.",164087.0,164087.0,,,,,,,,,,,,,,,,,483333.0,39000.0,,,,,,
8,,,,,,,,,,,37008,,,,,,,,,,,2014-11-14,25000000.0,XBRL,,25000000.0,,,25000000.0,,,,,,,,,,,,,,,,,,,,,,Winthrop Realty Trust,,,,,,,,,,,,,,,,,,,25000000.0,25000000.0,,,,,,
9,,,,,,,,,,,1500836,,,,,,,,,,,2014-11-14,,HTML,277210.0,,,,,277210.0,,,,,,,,,,,,,,,,,,,,,"Wolverine Bancorp, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
0,31522000.0,23648000.0,,,,7874000.0,,,,,1024628,,,,,20679000.0,,,,1153000.0,,2014-11-14,800000.0,XBRL,,14961000.0,,,96930000.0,,752000.0,,,,,,,21832000.0,21832000.0,,,,,,,,,,,,ZAP,,,,,,3574000.0,,,,,,,,,,,,,,14961000.0,,,,,,
1,189400000.0,28500000.0,,,,160900000.0,,,3100000.0,23300000.0,1502756,,,,,,,,,,,2014-11-14,23600000.0,XBRL,3215500000.0,23600000.0,,,331700000.0,,,,,,,,,23600000.0,20500000.0,3215500000.0,,,,,,,,,,,ZAYO GROUP LLC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2923386.0,540923.0,,,,2382463.0,,,,,1140310,,,,,,,,,,,2014-11-14,353600.0,XBRL,,353600.0,,,3888149.0,,,,,,,,,,,,,,,,,,,,,,ZBB ENERGY CORP,,,,,,,,,,,,,,,,,,,,353600.0,,,,,,
3,14144.0,10682.0,,,,3462.0,,,,,1422141,,,,,,,,,,,2014-11-14,,XBRL,,14144.0,,,14144.0,,,,,,,,,,,,,,,,,,,,,,ZETA ACQUISITION CORP I,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14145.0,10682.0,,,,3463.0,,,,,1422142,,,,,,,,,,,2014-11-14,,XBRL,,14145.0,,,161256.0,,,,,,,,,,,,,,,,,,,,,,ZETA ACQUISITION CORP II,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14144.0,10682.0,,,,3462.0,,,,,1422143,,,,,,,,,,,2014-11-14,,XBRL,,14144.0,,,14144.0,,,,,,,,,,,,,,,,,,,,,,ZETA ACQUISITION CORP III,,,,,,,,,,,,,,,,,,,,,,,,,,
6,131416.0,,,,,,,,,,1457435,,,,,29938.0,2562.0,,,,,2014-11-14,36956.0,XBRL,2562.0,36956.0,,,168372.0,,,,,,,,,36956.0,36956.0,2562.0,,,,,,,,,,,"Zentric, Inc.",7018.0,7018.0,,,,,,,,,,,,,,,,,,,,,,,,
7,1221894.0,483208.0,,,,738686.0,,,,,1101026,,,,,1619319.0,890811.0,,,,,2014-11-14,1619319.0,XBRL,890811.0,1619319.0,,,10877452.0,890811.0,,,,,,,,1619319.0,1619319.0,890811.0,,,,,,,,,,,"Zivo Bioscience, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
8,974738.0,698477.0,,,,276261.0,,,,,1467761,,,,,,,,,,,2014-11-14,,XBRL,,974738.0,,,1664113.0,,,,,,,,,,,,,,,,,,,,,,"Zoom Telephonics, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
9,768447.0,409512.0,,,,358935.0,,,,,1332572,,,,,,,,,,,2014-11-14,,XBRL,,768447.0,,,1318097.0,,,,,,,,,,,,,,,,,,,,,,"eCareer Holdings, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
0,87560.0,,,13200.0,,,,,,,1449574,,,,,,,,,,,2014-11-14,100000.0,XBRL,,100000.0,,,1856033.0,,,,,,,,,100000.0,100000.0,,,,,,,,,,,,"eCrypt Technologies, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
1,676300.0,,,,,,,,,,1021435,,,,,,,,,,,2014-11-14,,XBRL,,676300.0,,,3158900.0,,,,,,,,,,,,,,,,,,,,,,hopTo Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1440000.0,516000.0,,222000.0,,702000.0,,,,,1420720,,,,,,,,,,,2014-11-14,,XBRL,,1440000.0,,,1218000.0,,,,,,,,,,,,,,,,,,,,,,"iBio, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
3,594405.0,594405.0,,,,,,,,,1414043,,,,,,,,,,,2014-11-14,,HTML,1004158.0,594405.0,,,1004158.0,1004158.0,,,,,,,,,,,,,,,,,,,,,"iHookup Social, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
4,25131000.0,11950000.0,,,,11133000.0,,,,,1087934,,,,,,,,,,,2014-11-14,3704000.0,XBRL,13885000.0,3704000.0,,,36221000.0,,,,,,,,13885000.0,3704000.0,,,,,,,,,,,,,"inContact, Inc.",,,,,2048000.0,,,,,,,,,,,,,,,,,,,,,
5,1228168.0,767458.0,,,,460710.0,,,,,1271075,,,,,,,0.0,,,,2014-11-14,,XBRL,,1228168.0,,,1401170.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,"usell.com, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
6,1049019.0,,,,,,,,,,1426800,,,,,,,,,,,2014-11-17,,XBRL,,1049019.0,,,1049019.0,,,,,,,,,,,,,,,,,,,,,,"ASSEMBLY BIOSCIENCES, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,465193.0,5000.0,,,,,,,,,1537293,,,,,,,,,,,2014-11-17,97000.0,XBRL,,97000.0,,,952020.0,,,,,,,,,97000.0,97000.0,,,,,,,,,,,,"AV Therapeutics, Inc.",97000.0,97000.0,,,,,,,,,,,,,,,,,,,,,,,,
8,9499.0,,,,,9499.0,,,,,1096950,,,,,,,,,,,2014-11-17,,XBRL,,9499.0,,,734368.0,,,,,,,,,,,,,,,,,,,,,,Acology Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4254749.0,,,99733.0,,,,,,,870732,,,,,,,,,,,2014-11-17,2320523.0,XBRL,,2320523.0,,,14014426.0,,,,,,,,,2320523.0,2320523.0,0.0,,,,0.0,0.0,,,,,,American Natural Energy Corp,2320523.0,2320523.0,,,,,,,,,0.0,2320523.0,,,,,,,,,,,,,,
0,83405.0,83405.0,,,,,,,,,1310527,,,,,,,,,,,2014-11-17,5000.0,XBRL,,5000.0,,,658500.0,,,,,,,,,5000.0,5000.0,,,,,,,,,,,,"Anpath Group, Inc.",5000.0,5000.0,,,,,,,,,,,,,,,,,,,,,,,,
1,3983000.0,2839000.0,,,,,,,,,902791,,,,,,,,,,,2014-11-17,220000.0,XBRL,4888000.0,220000.0,,,199877000.0,,,,,,,,,220000.0,220000.0,4888000.0,,,,,,,,,,,BARRETT BUSINESS SERVICES INC,,,,,1144000.0,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,1586495,,,,,,,,,,,2014-11-17,,XBRL,,59087.0,,,59087.0,,,,,,,,,,,,,,,,,,,,,,Blow & Drive Interlock Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
3,278137.0,,,,,278137.0,,,,,1540684,,,,,,,,554036.0,,,2014-11-17,554036.0,XBRL,,554036.0,,,2140781.0,,,,,,,,,554036.0,554036.0,,,,,,,,,,,,"Brazil Minerals, Inc.",554036.0,554036.0,,,,,,,,,,,,,,,,,,,,,,,,
4,242036.0,,,470195.0,,,,,,,1501720,,,,,,,,,,,2014-11-17,,HTML,719950.0,242036.0,,,712231.0,719950.0,,,,,,,,,,,,,,,,,,,,,Brenham Oil & Gas Corp.,,,,,,,,,,,,,,,,,,,,,,,,,,
5,32291.0,,,,,32291.0,,,,,1528308,,,,,,,,,,,2014-11-17,,XBRL,,32291.0,,,210272.0,,,,,,,,,,,,,,,,,,,,,,CAMBRIDGE PROJECTS INC.,,,,,,,,,,,,,,,,,,,,,,,,,,
6,598.0,598.0,,,,,,,,,1582919,,,,,,,,,,,2014-11-17,,HTML,36598.0,598.0,,,36598.0,36598.0,,,,,,,,,,,,,,,,,,,,,"CATACA RESOURCES, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,763563,,,,,,,,,,,2014-11-17,,HTML,3039.0,,,,,1383996.0,,,,,,,3039.0,,,,,,,,,,,,,,CHEMUNG FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
8,67516.0,,,,,,,,,,1539892,,,,,,,,,,,2014-11-17,112500.0,XBRL,,112500.0,,,674682.0,,,,,,,,,,,,,,,,,,,,,,COMMITTED CAPITAL ACQUISITION Corp II,,,,,,,,,,,,,,,,,,,,112500.0,,,,,,
9,13914.0,,,,,13914.0,,,,,1141615,,,,,,,,,,,2014-11-17,,XBRL,,13914.0,,,13914.0,,,,,,,,,,,,,,,,,,,,,,COMMONWEALTH INCOME & GROWTH FUND IV,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9026.0,,,,,9026.0,,,,,1253347,,,,,,,,,,,2014-11-17,,XBRL,,9026.0,,,9026.0,,,,,,,,,,,,,,,,,,,,,,COMMONWEALTH INCOME & GROWTH FUND V,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15123000.0,,,,,,,,,,24104,,,,,,,,,,,2014-11-17,3700000.0,XBRL,4408000.0,3700000.0,,,18979000.0,,,3700000.0,,,,,,3700000.0,3700000.0,4408000.0,1000000.0,,,,,,,,,,CONTINENTAL MATERIALS CORP,,,,,,,,,,,,,,,3408000.0,,,,,,,,,,,
2,364204.0,,,,,,,,,,1165639,,,,,,,,,,,2014-11-17,,HTML,778540.0,364204.0,,,364204.0,778540.0,,,,,,,,,,,,,,,,,,,,,Canadian Tactical Training Academy Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
3,116150.0,,,,,,,,,,1586554,,,,,,,,,,,2014-11-17,,HTML,,116150.0,,,116150.0,,,,,,,,,,,,,,,,,,,,,,Chess Supersite Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
4,73226.0,73226.0,,,,,,,,,1450335,,,,,,,,,,,2014-11-17,,HTML,3834365.0,73226.0,,,73226.0,3834365.0,,,,,,,,,,,,,,,,,,,,,"Commonwealth Income & Growth Fund VII, LP",,,,,,,,,,,,,,,,,,,,,,,,,,
5,2270000.0,,,1286000.0,984000.0,,,,,,1086740,,,,,,,,,,,2014-11-17,,XBRL,105000.0,2270000.0,,,8549000.0,105000.0,,,,,,,,,,,,,,,,,,,,,DELTATHREE INC,,,,,,1116000.0,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,792989,,,,,,,,,,,2014-11-17,,HTML,1037868.0,,,,,1037868.0,,,,,,,,,,,,,,,,,,,,,DSI REALTY INCOME FUND X,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,844048,,,,,,,,,,,2014-11-17,,HTML,302299.0,,,,,302299.0,,,,,,,,,,,,,,,,,,,,,DSI REALTY INCOME FUND XI,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,1828083.0,,1084384,,,,,,,,,,,2014-11-17,1828083.0,HTML,18383844.0,1828083.0,,,11210536.0,18383844.0,,,,,,,,1828083.0,,,,,,,,,,,,,ELEPHANT TALK COMMUNICATIONS CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1318532.0,148888.0,,,,1169644.0,,,,,1419583,,,,,,,,2862882.0,,,2014-11-17,1108380.0,XBRL,,1108380.0,,,5454404.0,,,,,,,,,1108380.0,1108380.0,,,,,,,,,,,,"Eos Petro, Inc.",1108380.0,1108380.0,,,,,,,,,,,,,,,,,,,,,,,,
0,685689.0,,,,,,,,,,1405227,,,,,,,2786732.0,2568598.0,,,2014-11-17,2581931.0,XBRL,2786732.0,2581931.0,,,5327029.0,,,,,,,,,2581931.0,2581931.0,2786732.0,,,,2786732.0,2786732.0,,,,,,"LAS VEGAS RAILWAY EXPRESS, INC.",2568598.0,2568598.0,,,,,,,,,,,,13333.0,,,,,,,,,,,,
